,minutes_played,accurate_passes,assists,chances_created,goals,pass_success,total_shots,blocked_shots,shot_accuracy,shot_off_target,shot_on_target,accurate_long_balls,crosses,key_passes,long_balls,passes,touches,aerials_lost,aerials_won,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_lost,duels_won,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating,role_Attacker,role_Defender,role_Midfielder
20179,0.7478991596638656,42,1,0,0,0.76,1,0,0.0,1,0,6,1,1,8,55,83,1,4,0,3,6,4,11,15,1,1,5,4,2,4,0,0,0,0,7.5,0,0,1
20180,0.7478991596638656,44,0,0,0,0.79,0,0,0.0,0,0,4,5,1,8,56,77,1,0,0,3,1,1,7,4,1,0,9,2,1,1,0,0,1,0,5.8,0,0,1
20181,0.36974789915966383,20,0,0,0,0.74,0,0,0.0,0,0,1,0,0,4,27,31,0,0,0,0,1,1,2,3,1,1,2,2,0,0,0,1,1,0,6.1,0,0,1
20182,0.2352941176470588,3,0,0,0,0.75,0,0,0.0,0,0,0,0,0,0,4,7,3,0,0,0,1,0,7,0,1,0,2,0,0,0,0,1,0,0,5.0,0,0,1
20183,0.7478991596638656,10,0,0,1,0.71,1,0,1.0,0,1,0,0,0,0,14,31,2,1,0,1,4,1,8,3,1,0,2,1,0,0,0,0,0,0,6.8,1,0,0
20184,0.5294117647058824,9,0,0,0,0.53,0,0,0.0,0,0,0,1,0,0,17,30,1,6,0,0,0,0,3,10,1,1,0,3,2,1,0,1,1,0,6.7,1,0,0
20185,0.13445378151260504,10,0,0,0,0.83,0,0,0.0,0,0,0,4,0,0,12,26,0,1,0,0,4,4,0,5,0,0,1,0,0,0,1,0,0,0,6.5,0,1,0
20186,0.025210084033613446,6,0,0,0,0.86,0,0,0.0,0,0,2,0,0,2,7,8,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.0,0,1,0
20187,0.13445378151260504,4,0,0,0,1.0,0,0,0.0,0,0,0,0,2,0,4,7,4,0,0,0,1,1,4,1,0,0,0,0,0,0,1,0,0,0,6.0,1,0,0
20188,0.7478991596638656,39,0,0,0,0.8,0,0,0.0,0,0,2,7,1,6,49,92,2,0,0,1,6,4,6,6,0,0,5,2,0,0,0,0,0,0,6.7,0,1,0
20189,0.7478991596638656,51,0,0,0,0.8,0,0,0.0,0,0,2,0,0,3,64,76,0,7,1,0,0,0,1,10,0,2,5,3,2,0,0,0,0,0,7.3,0,1,0
20190,0.7142857142857143,54,0,0,0,0.78,0,0,0.0,0,0,1,0,0,6,69,75,0,2,1,0,0,0,0,2,0,1,4,0,0,0,0,1,0,0,6.7,0,1,0
20191,0.6050420168067226,33,0,0,0,0.8,1,0,0.0,1,0,1,3,0,6,41,68,2,1,3,1,2,2,4,7,1,1,4,4,1,0,0,1,1,0,6.9,0,1,0
20192,0.7478991596638656,23,0,0,0,0.79,1,1,0.0,0,0,0,5,1,0,29,49,3,2,1,2,2,0,8,4,0,1,5,2,2,0,0,0,0,0,6.1,0,0,1
20193,0.7478991596638656,46,0,0,0,0.77,2,0,0.5,1,1,4,1,0,9,60,76,1,1,2,1,0,0,3,6,1,1,9,5,3,0,0,0,0,0,6.4,0,0,1
20194,0.7478991596638656,48,0,0,0,0.8,0,0,0.0,0,0,9,1,0,12,60,94,0,1,0,2,4,3,5,11,2,1,15,5,5,2,0,0,0,0,7.1,0,0,1
20195,0.7478991596638656,35,1,1,0,0.88,1,1,0.0,0,0,1,1,1,2,40,62,2,0,0,3,6,5,11,8,2,1,7,1,1,2,0,0,0,0,7.1,0,0,1
20196,0.7478991596638656,10,0,1,1,0.53,2,0,0.5,1,1,2,0,0,3,19,48,6,1,0,4,6,3,14,6,2,0,3,1,1,1,0,0,0,0,6.5,1,0,0
20197,0.6050420168067226,10,0,0,0,0.67,0,0,0.0,0,0,0,0,1,0,15,30,9,2,1,1,0,0,13,6,2,0,2,3,0,1,0,1,0,0,5.6,1,0,0
20198,0.15966386554621848,5,0,0,0,1.0,1,0,1.0,0,1,0,0,0,0,5,9,2,0,0,0,0,0,3,1,1,1,1,1,1,0,1,0,0,0,5.8,1,0,0
20199,0.7478991596638656,37,0,0,0,0.77,1,1,0.0,0,0,1,1,0,6,48,67,1,2,1,0,2,2,4,6,1,2,8,2,1,0,0,0,1,0,6.1,0,1,0
20200,0.7478991596638656,52,0,0,0,0.81,1,1,0.0,0,0,5,0,0,12,64,83,2,10,5,0,0,0,4,12,1,2,4,1,0,2,0,0,0,0,6.2,0,1,0
20201,0.7478991596638656,50,0,0,0,0.81,0,0,0.0,0,0,3,1,0,6,62,82,3,9,5,0,0,0,5,12,1,4,7,2,2,1,0,0,0,0,5.5,0,1,0
20202,0.7478991596638656,39,0,0,0,0.72,1,1,0.0,0,0,3,7,2,8,54,87,3,2,1,1,1,1,4,11,0,1,8,5,4,3,0,0,0,0,6.7,0,0,1
20203,0.7478991596638656,19,0,0,0,0.66,3,1,0.33,0,1,2,2,2,2,29,52,3,1,0,1,6,4,11,7,2,0,9,1,1,1,0,0,0,0,5.3,0,0,1
20204,0.7478991596638656,57,0,0,0,0.8,0,0,0.0,0,0,4,0,0,8,71,87,2,1,0,3,0,0,8,6,2,0,6,4,4,1,0,0,0,0,5.3,0,0,1
20205,0.7478991596638656,56,0,0,0,0.86,1,1,0.0,0,0,2,4,1,4,65,87,1,1,1,1,6,5,6,7,0,2,6,0,0,1,0,0,0,0,6.3,0,0,1
20206,0.7478991596638656,31,0,0,0,0.79,0,0,0.0,0,0,3,2,2,4,39,57,2,0,0,2,3,1,7,3,1,0,4,2,1,0,0,0,0,0,5.9,0,0,1
20207,0.7478991596638656,6,0,1,1,0.5,5,3,0.4,0,2,0,2,0,0,12,37,7,3,0,1,4,1,13,6,2,0,2,1,0,1,0,0,0,0,6.6,1,0,0
20208,0.5798319327731093,22,0,0,0,0.73,2,1,0.0,1,0,0,9,2,0,30,54,2,3,1,0,3,1,7,4,2,2,3,0,0,0,0,1,0,0,6.4,0,0,1
20209,0.07563025210084033,6,0,0,0,0.6,0,0,0.0,0,0,0,1,0,3,10,18,0,0,0,1,0,0,3,1,2,1,1,0,0,1,1,0,0,0,5.5,0,0,1
20210,0.15126050420168066,2,0,0,0,0.5,0,0,0.0,0,0,0,2,1,0,4,9,0,0,0,0,1,0,3,0,2,0,0,0,0,0,1,0,0,0,5.5,1,0,0
20211,0.27731092436974786,3,0,0,0,1.0,2,0,0.0,2,0,0,0,0,0,3,10,0,0,1,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,5.7,1,0,0
20212,0.7478991596638656,42,0,0,0,0.84,0,0,0.0,0,0,2,1,0,5,50,77,0,0,1,0,1,1,1,3,1,3,7,2,0,0,0,0,0,0,6.0,0,1,0
20213,0.7478991596638656,31,0,0,0,0.86,1,0,0.0,1,0,2,0,0,3,36,50,2,6,7,0,0,0,2,8,1,0,1,1,0,1,0,0,0,0,5.8,0,1,0
20214,0.6638655462184874,28,0,0,0,0.8,0,0,0.0,0,0,2,1,0,7,35,46,2,1,1,0,1,0,5,3,1,1,4,0,0,3,0,1,0,0,5.0,0,1,0
20215,0.7478991596638656,37,0,0,0,0.77,0,0,0.0,0,0,2,2,1,6,48,74,1,0,0,0,7,3,6,8,1,0,7,1,1,4,0,0,0,0,6.0,0,0,1
20216,0.7478991596638656,40,0,0,0,0.93,0,0,0.0,0,0,3,0,0,4,43,56,2,1,0,5,2,1,9,6,1,1,6,4,4,0,0,0,1,0,5.9,0,0,1
20217,0.7478991596638656,51,0,0,0,0.82,0,0,0.0,0,0,6,0,1,9,62,78,0,0,1,1,2,2,2,7,0,3,11,3,3,2,0,0,0,0,7.4,0,0,1
20218,0.7478991596638656,16,0,0,0,0.73,2,0,0.5,1,1,2,4,0,4,22,46,1,1,0,1,4,2,6,5,1,0,2,0,0,2,0,0,1,0,6.1,0,0,1
20219,0.5882352941176471,10,0,0,0,0.59,0,0,0.0,0,0,0,1,0,0,17,31,1,0,0,0,3,2,2,4,0,1,1,1,1,1,0,1,0,0,6.5,1,0,0
20220,0.7478991596638656,19,0,0,0,0.86,3,1,0.0,2,0,0,1,0,0,22,59,0,1,0,6,13,9,14,14,1,0,7,2,1,2,0,0,0,0,6.3,0,0,1
20221,0.4621848739495798,6,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,12,20,3,2,0,1,0,0,8,5,4,0,2,1,1,2,0,1,1,0,5.5,1,0,0
20222,0.4789915966386554,12,0,0,0,0.67,0,0,0.0,0,0,0,0,0,0,18,24,0,1,0,2,0,0,3,3,1,0,1,0,0,2,1,0,0,0,6.0,1,0,0
20223,0.36974789915966383,21,0,0,0,0.95,1,0,1.0,0,1,0,2,1,0,22,36,0,0,0,2,3,3,3,5,1,0,4,1,1,1,1,0,0,0,6.9,1,0,0
20224,0.7478991596638656,62,0,0,0,0.87,0,0,0.0,0,0,3,0,1,5,71,100,2,2,1,2,2,1,7,7,3,1,2,3,3,1,0,0,1,0,7.3,0,1,0
20225,0.7478991596638656,123,0,0,0,0.96,1,1,0.0,0,0,4,0,0,7,128,143,0,0,3,0,0,0,1,3,0,3,6,3,1,0,0,0,0,0,7.5,0,1,0
20226,0.7478991596638656,79,0,0,0,0.9,0,0,0.0,0,0,4,0,0,8,88,97,1,1,4,0,0,0,2,3,1,2,3,1,1,1,0,0,0,0,7.2,0,1,0
20227,0.7478991596638656,38,0,0,0,0.73,0,0,0.0,0,0,2,2,0,4,52,79,0,0,0,1,0,0,3,6,2,1,3,4,2,2,0,0,0,0,7.0,0,1,0
20228,0.7478991596638656,61,0,0,0,0.9,0,0,0.0,0,0,0,0,2,2,68,83,0,1,0,2,2,1,5,7,1,0,6,3,3,2,0,0,0,0,7.4,0,0,1
20229,0.5798319327731093,51,0,1,1,0.89,1,0,1.0,0,1,6,1,1,7,57,62,0,0,0,0,0,0,2,1,1,0,3,0,0,1,0,1,0,0,7.8,0,0,1
20230,0.7478991596638656,41,0,0,0,0.8,2,1,0.0,1,0,1,3,0,3,51,71,1,2,1,0,1,0,3,7,0,1,11,2,1,3,0,0,0,0,7.5,0,0,1
20231,0.7478991596638656,66,0,0,0,0.86,1,0,1.0,0,1,0,4,1,2,77,94,1,1,0,1,2,1,3,6,0,3,10,3,2,1,0,0,0,0,7.5,0,0,1
20232,0.36974789915966383,12,0,0,0,0.6,1,0,0.0,1,0,0,2,0,1,20,30,1,0,0,0,2,1,2,1,0,1,4,0,0,0,0,1,0,0,6.3,0,1,0
20233,0.26050420168067223,4,0,0,0,0.67,2,0,1.0,0,2,0,0,0,0,6,12,0,0,1,0,1,0,1,1,0,0,2,1,0,0,0,1,0,0,6.6,1,0,0
20234,0.025210084033613446,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,0,0,1
20235,0.12605042016806722,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,2,4,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,5.9,0,0,1
20236,0.050420168067226885,2,0,0,0,1.0,0,0,0.0,0,0,1,0,0,1,2,2,3,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,5.0,1,0,0
20237,0.7478991596638656,11,0,0,0,0.55,0,0,0.0,0,0,2,2,0,9,20,46,2,1,5,0,0,0,2,6,1,2,5,3,1,2,0,0,0,0,6.9,0,1,0
20238,0.7478991596638656,7,0,0,0,0.44,1,0,0.0,1,0,1,0,0,6,16,21,3,2,4,0,0,0,3,2,0,0,3,0,0,0,0,0,0,0,6.2,0,1,0
20239,0.7478991596638656,7,0,0,0,0.41,0,0,0.0,0,0,1,2,0,6,17,31,3,3,3,0,0,0,4,4,1,2,3,0,0,1,0,0,0,0,6.4,0,1,0
20240,0.7478991596638656,15,0,0,0,0.65,1,0,0.0,1,0,1,1,0,6,23,47,2,1,4,0,0,0,2,3,0,4,5,2,2,0,0,0,0,0,7.0,0,0,1
20241,0.7478991596638656,18,0,1,1,0.75,3,1,0.33,1,1,0,8,0,3,24,61,7,0,2,2,2,0,15,8,1,1,7,7,5,1,0,0,0,0,7.2,0,0,1
20242,0.7478991596638656,19,0,0,0,0.53,0,0,0.0,0,0,2,2,2,10,36,54,1,0,3,3,1,0,12,3,3,1,11,2,2,1,0,0,0,0,5.7,0,0,1
20243,0.7478991596638656,14,0,0,0,0.52,1,1,0.0,0,0,1,2,0,3,27,40,5,2,2,0,0,0,7,4,0,0,5,1,1,1,0,0,0,0,6.0,0,0,1
20244,0.6890756302521008,3,0,0,0,0.21,1,0,0.0,1,0,0,0,2,1,14,30,3,9,4,2,2,0,8,11,1,0,1,0,0,2,0,1,0,0,6.7,1,0,0
20245,0.7142857142857143,6,0,0,0,0.35,1,1,0.0,0,0,1,2,0,1,17,26,3,4,1,0,2,1,5,5,1,0,1,0,0,0,0,1,0,0,6.5,1,0,0
20246,0.2689075630252101,21,0,0,0,0.7,0,0,0.0,0,0,0,7,1,1,30,42,0,1,0,0,1,1,0,4,0,0,3,0,0,2,1,0,0,0,6.5,0,0,1
20247,0.18487394957983191,8,0,0,0,0.8,3,1,0.67,0,2,1,0,0,2,10,23,0,0,0,1,2,2,2,4,1,0,4,1,0,1,1,0,1,0,6.5,0,0,1
20248,0.1092436974789916,2,0,0,0,0.33,0,0,0.0,0,0,0,0,0,0,6,8,2,3,1,0,0,0,3,3,1,0,1,0,0,1,1,0,1,0,5.9,1,0,0
20249,0.6302521008403361,45,0,0,0,0.94,1,0,1.0,0,1,0,8,3,3,48,64,0,0,0,2,0,0,3,0,1,0,5,0,0,0,0,1,1,0,6.7,0,0,1
20250,0.7478991596638656,48,0,0,0,0.69,3,2,0.0,1,0,3,1,3,14,70,86,4,4,5,0,0,0,4,7,1,0,9,2,1,1,0,0,0,0,7.3,0,1,0
20251,0.7478991596638656,71,0,0,0,0.93,1,0,1.0,0,1,3,0,0,4,76,91,12,2,3,0,0,0,13,3,1,0,7,1,1,0,0,0,0,0,6.0,0,1,0
20252,0.7478991596638656,35,0,0,0,0.8,3,1,0.0,2,0,4,2,1,5,44,72,2,2,3,0,2,1,3,4,0,5,6,0,0,1,0,0,0,0,7.5,0,1,0
20253,0.4705882352941176,50,0,0,0,0.89,3,2,0.0,0,0,2,1,1,3,56,70,0,0,0,1,0,0,1,2,0,3,4,1,1,1,0,1,0,0,7.0,0,0,1
20254,0.7478991596638656,58,0,0,0,0.98,0,0,0.0,0,0,4,0,0,5,59,68,2,0,2,1,1,0,6,1,2,1,7,0,0,1,0,0,0,0,5.9,0,0,1
20255,0.7478991596638656,48,0,1,0,0.83,1,0,0.0,1,0,1,0,1,5,58,70,2,4,1,0,0,0,4,6,2,2,4,2,0,0,0,0,0,0,7.0,0,0,1
20256,0.5546218487394958,44,0,0,0,0.83,2,0,0.5,1,1,1,5,1,2,53,76,0,1,0,2,6,3,7,5,0,0,3,1,0,0,0,1,0,0,6.4,0,0,1
20257,0.7478991596638656,22,0,1,0,0.71,0,0,0.0,0,0,0,1,3,1,31,45,4,3,1,1,1,1,7,7,3,0,4,1,0,3,0,0,0,0,6.7,1,0,0
20258,0.7478991596638656,21,0,0,0,0.7,3,1,0.0,2,0,0,5,0,3,30,61,3,2,0,0,7,5,8,9,1,0,8,1,1,1,0,0,0,0,6.8,0,0,1
20259,0.2016806722689076,14,0,0,0,0.82,1,0,0.0,1,0,1,1,0,1,17,28,0,1,0,0,4,3,1,6,0,0,2,1,1,1,1,0,0,0,6.4,0,0,1
20260,0.1176470588235294,4,0,0,0,1.0,1,1,0.0,0,0,0,0,0,0,4,9,0,0,0,0,1,1,0,2,0,0,1,1,0,0,1,0,0,0,6.0,1,0,0
20261,0.7478991596638656,37,0,0,0,0.93,0,0,0.0,0,0,1,4,2,2,40,64,1,2,2,1,1,1,2,4,1,0,2,1,1,0,0,0,0,0,7.0,0,1,0
20262,0.7478991596638656,51,0,0,0,0.86,0,0,0.0,0,0,5,0,0,9,59,67,1,0,1,1,1,1,4,3,1,3,6,2,0,0,0,0,1,0,6.3,0,1,0
20263,0.7478991596638656,51,0,0,0,0.96,1,0,0.0,1,0,6,0,0,8,53,71,1,2,3,1,0,0,3,3,1,3,1,0,0,2,0,0,1,0,6.3,0,1,0
20264,0.7478991596638656,38,0,0,0,0.86,0,0,0.0,0,0,0,3,0,0,44,70,0,2,3,0,1,0,4,7,2,1,4,4,2,1,0,0,0,0,6.6,0,1,0
20265,0.7478991596638656,51,0,0,0,0.88,1,0,0.0,1,0,5,1,2,7,58,69,1,0,0,1,2,2,5,3,1,2,6,1,0,0,0,0,0,0,6.5,0,0,1
20266,0.6218487394957983,21,0,0,0,0.95,1,1,0.0,0,0,1,2,0,1,22,29,2,0,0,0,0,0,6,1,0,0,2,1,0,0,0,0,0,0,5.4,0,0,1
20267,0.5378151260504201,18,0,0,0,0.75,1,1,0.0,0,0,0,0,0,0,24,36,1,0,0,0,2,1,4,3,1,2,4,0,0,2,0,1,1,0,6.2,0,0,1
20268,0.7478991596638656,30,0,0,0,0.81,3,0,0.0,3,0,5,0,0,7,37,52,1,0,1,0,3,2,2,6,1,0,7,3,2,1,0,0,0,0,6.7,0,1,0
20269,0.7478991596638656,39,0,0,0,0.83,2,0,1.0,0,2,2,8,2,5,47,73,1,1,0,1,1,1,3,6,1,0,8,1,0,3,0,0,0,0,6.8,0,0,1
20270,0.7478991596638656,10,0,0,0,0.67,0,0,0.0,0,0,0,2,1,0,15,29,6,3,0,2,1,1,10,5,2,0,1,0,0,2,0,0,1,0,5.5,1,0,0
20271,0.13445378151260504,21,0,0,0,0.95,0,0,0.0,0,0,1,0,0,1,22,22,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5.9,0,1,0
20272,0.2941176470588235,12,0,0,0,0.86,1,1,0.0,0,0,0,1,0,0,14,24,1,0,0,1,0,0,3,1,0,1,1,1,1,0,1,0,0,0,5.6,0,0,1
20273,0.3949579831932773,47,0,0,0,0.92,1,0,1.0,0,1,0,0,2,0,51,57,2,0,0,1,0,0,3,2,0,0,6,2,2,0,1,0,0,0,6.4,0,0,1
20274,0.1176470588235294,1,0,0,0,0.5,2,1,0.0,0,0,0,2,0,0,2,12,2,1,1,1,1,1,4,2,0,0,1,0,0,0,1,0,0,0,5.6,1,0,0
20275,0.6974789915966386,58,0,0,0,0.89,0,0,0.0,0,0,1,1,1,1,65,87,1,0,1,1,3,1,5,2,0,2,6,1,1,0,0,1,0,0,6.5,0,1,0
20276,0.8571428571428571,95,0,1,0,0.9,0,0,0.0,0,0,8,0,2,12,105,116,1,5,2,0,0,0,2,6,1,3,2,1,0,0,0,1,0,0,7.3,0,1,0
20277,1.0,102,0,0,0,0.93,1,0,0.0,1,0,9,2,0,13,110,126,1,3,4,0,0,0,2,5,0,1,10,2,2,0,0,0,0,0,6.6,0,1,0
20278,1.0,41,0,0,0,0.85,0,0,0.0,0,0,0,9,1,2,48,81,2,2,1,2,2,1,7,5,1,1,5,1,1,1,0,0,0,0,6.1,1,0,0
20279,0.5966386554621849,42,0,0,0,0.91,0,0,0.0,0,0,1,3,0,3,46,60,1,1,0,0,1,0,3,2,0,3,6,0,0,2,0,1,0,0,6.1,0,0,1
20280,1.0,119,0,0,0,0.9,4,1,0.25,2,1,7,2,1,12,132,151,0,5,3,1,1,1,4,9,1,1,9,2,1,1,0,0,0,0,7.2,0,0,1
20281,1.0,54,0,0,0,0.79,4,1,0.25,2,1,1,9,1,1,68,114,3,0,0,4,14,12,10,15,0,0,5,2,1,1,0,0,0,0,7.6,1,0,0
20282,1.0,73,0,0,0,0.85,1,1,0.0,0,0,5,9,2,9,86,104,1,0,0,1,1,1,3,4,1,0,1,2,1,1,0,0,0,0,7.0,0,0,1
20283,1.0,20,0,0,1,0.87,3,1,0.33,1,1,0,3,0,0,23,48,2,1,0,0,1,1,3,7,1,0,3,3,2,2,0,0,0,0,7.6,1,0,0
20284,0.8739495798319328,21,0,0,0,0.88,2,0,0.0,2,0,0,2,1,0,24,33,1,0,1,0,0,0,4,0,4,0,2,0,0,0,0,1,0,0,6.0,1,0,0
20285,0.13445378151260504,4,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,8,14,0,1,0,0,2,1,2,2,0,0,0,0,0,0,1,0,0,0,6.0,0,1,0
20286,0.06722689075630252,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,5,0,0,0,1,0,0,3,1,2,0,0,0,0,1,1,0,0,0,6.0,1,0,0
20287,0.7478991596638656,43,0,1,0,0.78,1,0,0.0,1,0,5,1,1,9,55,81,2,1,1,0,0,0,4,5,0,0,5,4,4,0,0,0,0,0,7.0,0,1,0
20288,0.7478991596638656,56,0,0,0,0.79,0,0,0.0,0,0,4,0,0,10,71,82,2,5,3,0,1,1,3,8,1,3,4,0,0,2,0,0,0,0,7.0,0,1,0
20289,0.7478991596638656,63,0,1,1,0.75,2,0,1.0,0,2,12,1,0,28,84,99,0,1,5,0,0,0,0,1,0,2,12,0,0,0,0,0,0,0,7.8,0,0,1
20290,0.7478991596638656,35,0,0,0,0.76,0,0,0.0,0,0,4,1,0,8,46,68,0,0,1,0,0,0,0,4,0,0,7,4,3,0,0,0,0,0,6.8,0,1,0
20291,0.7478991596638656,44,0,0,0,0.75,0,0,0.0,0,0,3,1,0,11,59,78,0,1,2,1,0,0,2,7,0,4,10,5,3,1,0,0,0,0,7.3,0,0,1
20292,0.7478991596638656,25,0,0,0,0.61,0,0,0.0,0,0,0,0,1,6,41,55,3,5,1,1,0,0,6,9,2,3,5,2,2,2,0,0,1,0,7.0,0,0,1
20293,0.6050420168067226,17,0,0,0,0.74,1,0,0.0,1,0,0,0,0,3,23,37,0,1,0,1,3,2,3,4,1,0,5,0,0,1,0,1,0,0,6.3,0,0,1
20294,0.7478991596638656,31,0,0,0,0.66,1,1,0.0,0,0,1,5,1,5,47,77,3,1,2,2,12,10,8,12,1,1,13,0,0,1,0,0,1,0,7.5,0,0,1
20295,0.7478991596638656,11,0,0,0,0.92,1,0,1.0,0,1,0,0,0,1,12,29,4,0,1,0,2,1,9,7,4,0,1,0,0,6,0,0,1,0,6.4,1,0,0
20296,0.6722689075630253,20,0,0,0,0.74,1,0,1.0,0,1,3,1,0,4,27,46,1,1,0,1,7,4,7,6,1,0,3,0,0,1,0,1,0,0,6.4,0,0,1
20297,0.0,1,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,0,1,0
20298,0.2352941176470588,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,2,15,0,0,2,0,3,0,7,3,0,0,1,3,2,0,1,0,0,0,6.0,0,0,1
20299,0.1680672268907563,3,0,0,0,0.6,0,0,0.0,0,0,0,0,1,0,5,8,1,0,0,0,0,0,3,1,3,0,1,0,0,1,1,0,0,0,6.0,1,0,0
20300,0.7310924369747899,26,0,0,0,0.81,2,0,0.0,2,0,1,0,1,5,32,47,0,1,3,0,0,0,6,4,5,3,9,3,2,0,0,0,1,0,6.2,0,0,1
20301,0.7478991596638656,28,0,0,0,0.7,1,0,0.0,1,0,5,0,0,9,40,62,1,2,10,0,0,0,3,5,1,2,8,3,3,0,0,0,0,0,7.8,0,0,1
20302,0.7478991596638656,23,0,0,0,0.79,1,0,0.0,1,0,3,0,0,4,29,41,2,1,5,0,0,0,3,1,1,2,3,0,0,0,0,0,1,0,6.8,0,0,1
20303,0.7478991596638656,15,0,1,0,0.56,1,0,0.0,1,0,1,5,1,3,27,65,1,2,1,1,3,3,10,10,2,4,4,1,1,4,0,0,0,0,7.8,0,0,1
20304,0.7478991596638656,30,0,0,0,0.83,1,1,0.0,0,0,2,0,0,3,36,52,1,0,1,0,1,1,10,4,4,1,11,2,1,1,0,0,0,0,6.5,0,0,1
20305,0.7478991596638656,26,0,0,0,0.81,0,0,0.0,0,0,2,2,1,4,32,44,0,1,1,0,0,0,5,5,2,1,3,2,2,2,0,0,0,0,7.1,0,0,1
20306,0.7478991596638656,10,0,0,0,0.56,0,0,0.0,0,0,4,1,1,6,18,39,9,2,4,0,0,0,10,5,1,0,5,3,1,0,0,0,0,0,6.5,0,0,1
20307,0.7394957983193278,23,0,0,0,0.85,1,1,0.0,0,0,0,3,1,0,27,53,0,0,1,0,4,2,6,6,3,2,4,4,2,0,0,1,0,0,7.5,0,0,1
20308,0.5714285714285714,10,0,2,2,0.59,4,0,0.75,1,3,0,0,1,0,17,36,5,4,1,3,0,0,8,7,2,0,1,2,1,1,0,1,0,0,8.8,1,0,0
20309,0.5042016806722689,5,0,0,0,0.38,1,0,1.0,0,1,0,0,0,1,13,20,1,0,0,0,1,1,3,2,2,0,3,0,0,1,0,1,0,0,6.5,0,0,1
20310,0.22689075630252106,10,0,0,0,1.0,1,0,0.0,1,0,0,0,0,0,10,27,2,0,1,3,1,0,6,2,0,0,2,2,1,0,1,0,0,0,5.4,0,0,1
20311,0.3529411764705882,21,0,0,0,0.84,1,0,0.0,1,0,0,2,2,0,25,36,0,0,0,1,2,1,3,2,0,1,5,1,1,0,1,0,0,0,6.5,0,0,1
20312,0.13445378151260504,3,0,0,0,0.75,0,0,0.0,0,0,0,0,0,1,4,5,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,5.9,1,0,0
20313,0.7478991596638656,45,0,0,0,0.74,0,0,0.0,0,0,4,0,0,15,61,80,1,1,0,0,2,2,4,5,1,5,15,2,0,0,0,0,0,0,7.1,0,0,1
20314,0.7478991596638656,32,0,0,0,0.89,0,0,0.0,0,0,2,0,0,4,36,49,0,1,4,0,0,0,2,3,1,1,1,2,2,0,0,0,1,0,5.6,0,1,0
20315,0.7478991596638656,36,0,0,0,0.78,0,0,0.0,0,0,1,0,0,10,46,56,0,0,2,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,6.4,0,1,0
20316,0.7478991596638656,23,0,0,0,0.59,2,0,0.0,2,0,3,2,0,7,39,63,0,0,1,1,1,0,6,0,3,0,7,0,0,0,0,0,0,0,5.5,0,1,0
20317,0.7478991596638656,32,0,0,0,0.82,1,1,0.0,0,0,2,2,0,6,39,48,1,0,2,0,0,0,1,0,0,2,8,0,0,0,0,0,0,0,6.4,0,0,1
20318,0.38655462184873945,7,0,0,0,0.7,0,0,0.0,0,0,0,0,0,1,10,16,1,1,0,0,0,0,2,4,1,1,4,2,1,1,0,1,1,0,6.3,0,1,0
20319,0.7478991596638656,45,0,0,0,0.92,1,0,1.0,0,1,9,1,2,9,49,64,1,1,0,0,2,1,6,5,1,1,3,1,0,2,0,0,1,0,6.8,0,0,1
20320,0.6050420168067226,20,0,0,0,0.87,0,0,0.0,0,0,1,3,1,2,23,53,1,1,0,2,3,3,5,8,1,4,3,2,0,2,0,1,0,0,6.8,0,1,0
20321,0.5126050420168067,12,0,0,0,0.63,0,0,0.0,0,0,1,1,0,2,19,33,1,0,0,2,3,1,11,4,3,0,4,2,2,1,0,1,0,0,5.5,1,0,0
20322,0.7478991596638656,21,0,1,1,0.78,4,0,0.75,1,3,0,3,3,0,27,59,5,2,0,1,9,3,20,9,3,0,2,2,1,2,0,0,0,0,7.3,1,0,0
20323,0.2016806722689076,19,1,1,0,0.83,3,2,0.0,1,0,0,1,2,0,23,38,0,0,1,2,2,2,2,3,0,0,3,1,1,0,1,0,0,0,7.5,0,0,1
20324,0.14285714285714285,18,0,0,0,0.95,2,0,0.0,2,0,0,0,0,0,19,25,0,0,0,2,1,1,2,1,0,0,1,0,0,0,1,0,0,0,6.1,0,0,1
